,sp500,Eurostock,EURUSD,3M_EUR,1Y_EUR,5Y_EUR,10Y_EUR,30Y_EUR,3M_USD,1Y_USD,5Y_USD,10Y_USD,30Y_USD
2016-08-02,-0.007623328862214396,-0.02801295624634237,0.007549695340717699,-0.015572649389559157,-0.015729853132022242,0.0354932559954495,0.04391355984668355,0.06305860041332267,0.009999999999999953,0.0,0.040000000000000036,0.09000000000000008,0.10999999999999988
2016-08-03,0.0031339432802557354,0.0014035453124592312,0.004566067724080414,-0.007800019122018609,-0.013714394638951077,0.0019427240412319968,-0.006624152682538131,-0.020501183959646063,-0.009999999999999953,0.030000000000000027,0.0,0.0,0.0
2016-08-04,0.00021257188969192597,0.0073100619253987364,-0.006021740830530975,0.009323423182364898,-0.01083855845094378,-0.03463237371442848,-0.04188917779297885,-0.011771094390339965,-0.020000000000000018,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2016-08-05,0.008603496447961101,0.014108142918932254,-0.0015032240960558552,0.0023107295951962925,0.0034215493854778956,-0.0035586711566094054,0.004470192025379127,0.015463695711305459,0.020000000000000018,0.050000000000000044,0.09999999999999987,0.08000000000000007,0.06999999999999984
2016-08-08,-0.0009071655678379864,0.0030971281861653654,-0.004058777165842797,-0.016138623017059095,0.0020885100854241556,0.003511623808794495,0.009635657111181695,0.01378053027808157,0.02999999999999997,0.009999999999999898,0.020000000000000018,0.0,-0.020000000000000018
2016-08-09,0.0003897939364765346,0.015508297566549034,-0.000532002549398336,0.0011312012300201957,-0.006923433217373487,-0.017490375086140403,-0.027724385065883206,-0.02074461266500527,-0.020000000000000018,-0.019999999999999907,-0.039999999999999813,-0.040000000000000036,-0.04999999999999982
2016-08-10,-0.0028646859974036376,-0.003538901928918703,0.002901274495737516,-0.002243511407546084,-0.00786271394750937,-0.0199805280679079,-0.03594060161247281,-0.040116306603873,-0.009999999999999953,0.0,-0.040000000000000036,-0.050000000000000044,-0.020000000000000018
2016-08-11,0.004734588012062169,0.010127703781063424,0.006353936619138967,0.0021423499389059963,0.003394135714059665,-0.009957007743310015,-0.013097642533622,-0.007741748136117721,0.0,0.0,0.08999999999999986,0.07000000000000006,0.04999999999999982
2016-08-12,-0.0007960463737501922,-0.0013414390318642333,-0.004232905836947021,0.0011757203429421104,0.003688039353193895,0.00605264301700531,0.006085166497561134,0.005831483900055279,0.009999999999999953,0.010000000000000009,-0.05999999999999983,-0.06000000000000005,-0.04999999999999982
2016-08-15,0.0027929092187690685,0.0005615746025882107,0.0025013537896478866,-0.004917474747804518,0.004641971944971124,0.019920100348496617,0.030054583107952004,0.03370595534391807,0.020000000000000018,0.0,0.039999999999999813,0.040000000000000036,0.040000000000000036
2016-08-16,-0.00547907701986905,-0.009997854008124585,0.0015322103102499707,-0.009062163570146387,-0.003230896067801581,0.009414473107769383,0.01506012108845306,0.014729491604640765,-0.03999999999999998,0.009999999999999898,0.020000000000000018,0.020000000000000018,0.020000000000000018
2016-08-17,0.001868589648029051,-0.01181951502932499,0.008220219730275424,0.0005246275765102837,-0.0014592717143565026,0.006046769944323016,0.007461971807087409,0.0044495814879950135,0.02999999999999997,0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.020000000000000018
2016-08-18,0.0021996173129046337,0.00495212598125927,0.002033833009813746,0.023310036904020226,-0.014918732266076817,-0.023359318419593905,-0.045287909753520594,-0.04626104724930835,0.0,0.0,-0.029999999999999805,-0.030000000000000027,-0.010000000000000231
2016-08-19,-0.0014402713809749113,-0.009047540217833161,0.004471617839838071,-0.022182821442704503,0.016286355676960795,0.016229498275816184,0.034691441889643626,0.024659837519200423,0.0,0.010000000000000009,0.04999999999999982,0.050000000000000044,0.03000000000000025
2016-08-22,-0.000563323157221185,-0.0026379065134354285,-0.004519249190807928,-0.01640791920426382,-0.007948304919805693,-0.007429661403394405,-0.009735322634718102,-0.04487321035384717,-0.010000000000000009,-0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.04999999999999982
2016-08-23,0.0019517694055308787,0.011268815033487645,0.0018677759791474458,-0.01679874928925079,0.008497038013485891,-0.007741111618001284,-0.0016370815009167927,-0.0066508384130381515,0.010000000000000009,0.0,0.0,0.0,0.0
2016-08-24,-0.005240276852734871,0.004963743396640075,-0.0016274394741642162,0.007861708751157492,0.004772237127060208,0.0038864227586347944,0.00972010337209106,0.01207452959571853,0.010000000000000009,0.010000000000000009,-0.020000000000000018,0.010000000000000009,0.0
2016-08-25,-0.0013652276243513173,-0.006946824217927472,-0.0032776955622942916,0.008713816400375496,-0.0019624689450559174,0.010326611141467296,0.021738622180735412,0.03364017042031575,0.020000000000000018,0.010000000000000009,0.030000000000000027,0.020000000000000018,0.029999999999999805
2016-08-26,-0.0015788165944199406,0.0075878576626846606,0.002370999196825707,-0.0037061268771991784,0.004127761993082402,-0.00632492379841848,-0.009254476611489315,-0.012375322474503125,0.010000000000000009,0.020000000000000018,0.07000000000000006,0.040000000000000036,0.020000000000000018
2016-08-29,0.005228047221710774,-0.003939763682303199,-0.00806363569749946,0.004768796636691164,0.0029110297977580912,-0.0037630363608531225,0.008033111434400608,0.023791860737359505,-0.010000000000000009,0.0,-0.050000000000000044,-0.050000000000000044,-0.06999999999999984
2016-08-30,-0.0019536804841114863,0.010755377688844492,-0.0005932011253045877,-0.0011363428496076744,-0.014298056060453257,0.0010245578221823037,-0.02244746192127961,-0.025572916525345546,0.0,-0.010000000000000009,0.0,0.0,0.009999999999999787
2016-08-31,-0.0023758642617150993,-0.0025142678173719624,-0.003535651588412514,0.005190903168566907,0.01388167400943896,0.003973315797686894,0.014231891340969638,0.011287155624064127,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0
2016-09-01,-4.1384533048027805e-05,-0.0018655806388570007,0.0006696223394135892,0.003900185856470395,-0.0010018905760925123,0.03798898859783861,0.04809010960553284,0.07571338799311356,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0
2016-09-02,0.004201041336424849,0.020629728748549958,0.0035843813769822486,-0.0017424380921489124,-0.005932105227778983,-0.006788610875014811,-0.003307177109192594,0.00680621361773559,0.0,-0.010000000000000009,0.020000000000000018,0.030000000000000027,0.04999999999999982
2016-09-06,0.0029816787577114923,-0.0031106775751776894,-0.004238363710419635,-0.032513490467933615,-0.0300725922420213,-0.043503046833800185,-0.05987581495052835,-0.04438967248263159,-0.010000000000000009,-0.029999999999999916,-0.07000000000000006,-0.050000000000000044,-0.03999999999999959
2016-09-07,-0.0001463852229309781,0.007002892557876006,0.009002973486589294,0.03380354204173752,-0.008717907531686997,-0.02020941658872391,-0.04387690784627901,-0.06747837037504079,0.020000000000000018,0.009999999999999898,-0.009999999999999787,-0.010000000000000009,-0.010000000000000231
2016-09-08,-0.0022230136296667036,-0.0026263797693502067,-0.0011240166046414535,0.013457001236648003,0.019864264184124514,0.023444641033323804,0.0347182964273669,0.08470247730780756,0.009999999999999953,0.0,0.06999999999999984,0.07000000000000006,0.08999999999999986
2016-09-09,-0.02452206896667508,-0.009839368876769727,0.0027050870759555146,-0.007376601618463319,0.029742975634342805,0.051599945346946896,0.10537278545403073,0.14591969839815855,0.0,0.010000000000000009,0.040000000000000036,0.05999999999999983,0.07000000000000028
2016-09-12,0.01467705274849096,-0.01320583944851017,-0.002686684260607586,0.0094486414354788,0.0139411041934005,0.024216679209644112,0.02531007171594979,0.0134624942441679,0.020000000000000018,-0.010000000000000009,-0.020000000000000018,0.010000000000000009,0.009999999999999787
2016-09-13,-0.014830674258895948,-0.012639014984171193,0.0002136855011789507,-0.005361654789756365,-0.006945704728494206,0.0017851682922226941,0.0038137900813444148,-0.0027108857394546604,-0.010000000000000009,0.06000000000000005,0.050000000000000044,0.050000000000000044,0.07000000000000028
2016-09-14,-0.0005876766502063147,-0.0033280040076223427,-0.002210085688133967,-0.021516324334716952,-0.0028980323944933772,-0.010410473427629796,0.005715305072204302,0.018727971713047076,-0.02999999999999997,-0.010000000000000009,-0.050000000000000044,-0.030000000000000027,-0.03000000000000025
2016-09-15,0.010109273363029914,0.0029917088197439767,0.0025530989757001077,0.0034460051580107454,-0.0136707452714111,0.01654240197049539,0.028417239652823945,0.05270457582638999,-0.040000000000000036,-0.020000000000000018,-0.010000000000000009,0.010000000000000009,0.040000000000000036
2016-09-16,-0.0037722947474507773,-0.012953261105686287,-0.00012368914152427468,0.003894547689881289,0.001087348151341594,-0.01864087449991729,-0.021382156347888426,-0.018332689281091774,0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.010000000000000009,-0.040000000000000036
2016-09-19,-1.8603060785604697e-05,0.011263115098799181,-0.007777373556463463,-0.024405343380379918,-0.007091220352875405,-0.004709804221121799,-0.008861851951698085,-0.00014276413200398075,0.0,-0.010000000000000009,0.010000000000000009,0.0,0.010000000000000231
2016-09-20,0.0002991382171499968,-0.0011622610521723198,0.0019900846181244436,-0.003834790009185074,-0.006760878129528136,-0.023040093748567997,-0.045803730163942014,-0.08309367317643868,0.0,0.010000000000000009,-0.020000000000000018,-0.010000000000000009,-0.020000000000000018
2016-09-21,0.010917162352442444,0.005841700313412357,-0.002386919591079395,0.0012670903572158387,-0.004114168998273493,0.01661267532305649,0.01611288228491148,0.004952653743073299,-0.07999999999999999,0.0,0.0,-0.030000000000000027,-0.040000000000000036
2016-09-22,0.006499784427785649,0.023308456015054935,0.003514613728614613,-0.011430893963215283,-0.008117546754652594,-0.055648277557114795,-0.08129167953441213,-0.11131461700567113,-0.04000000000000001,-0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.050000000000000266
2016-09-23,-0.00573677446354337,-0.006350541236037066,0.0015133874616966025,0.026528241194602842,0.021097160489007116,0.008589267628590108,0.019505839097075983,0.0020447255837381384,0.0,0.0,-0.020000000000000018,-0.009999999999999787,0.0
2016-09-26,-0.008587762798917709,-0.018609632488380767,0.002596306874433685,-0.03983040688197059,-0.005594924332150697,-0.020202905010272304,-0.0237062208272949,-0.021837712748713045,0.07,-0.020000000000000018,-0.030000000000000027,-0.030000000000000027,-0.020000000000000018
2016-09-27,0.006444170055012188,-0.001693547831343234,0.0009449354736030813,-0.014060500284216015,-0.009376628994072489,-0.017097247790202302,-0.010773790683405393,-0.0062175511760664826,0.010000000000000009,0.0,-0.009999999999999787,-0.030000000000000027,-0.040000000000000036
2016-09-28,0.005296554012835575,0.006822992463940469,-0.0026926801190115812,-0.016350952015649955,-0.016827292697310037,-0.006538426883370307,-0.016013628843587868,-0.007793601570617925,0.010000000000000009,0.020000000000000018,0.009999999999999787,0.010000000000000009,0.010000000000000231
2016-09-29,-0.009321411497187015,0.00015712250176247444,0.0004826993764646126,-0.0029459755153964373,0.0026668292345322087,0.023422023894019206,0.029132281598471366,0.015136405596672953,-0.010000000000000009,-0.010000000000000009,-0.009999999999999787,-0.010000000000000009,-0.010000000000000231
2016-09-30,0.007967969231286176,0.0035633049528984717,-0.00048246649019068055,0.003224585637944699,-0.00226862938694522,-0.013387675044766595,-0.02139986880897471,-0.018754226806801944,0.02999999999999997,0.0,0.019999999999999796,0.040000000000000036,0.040000000000000036
2016-10-03,-0.0032606955294726125,-0.001245733268006699,0.001348115713973863,-0.026604210492713776,-0.03061373802719819,0.02435023264373018,0.018730162829447394,0.0271796283704131,0.030000000000000027,0.040000000000000036,0.040000000000000036,0.029999999999999805,0.020000000000000018
2016-10-04,-0.0049555622707156965,0.010338502584625653,-0.0021635460424137554,-0.001508054002962833,-0.0017736926574825618,0.011586353943746602,0.02658960036438085,0.04132433917197931,0.010000000000000009,0.010000000000000009,0.040000000000000036,0.06000000000000005,0.06000000000000005
2016-10-05,0.0042966906501935576,-0.0010628719931093933,3.3602890188833e-05,0.0696076499487539,-0.0030731154331142263,0.046086149058538695,0.05725489772072656,0.0949738200854584,-0.010000000000000009,0.010000000000000009,0.040000000000000036,0.030000000000000027,0.040000000000000036
2016-10-06,0.00048155976529717925,-0.0015530456951688976,-0.00022415352006621703,0.014532321142630256,0.02427060370568762,0.01810245882075641,0.032301875864851226,0.023368433468862415,0.010000000000000009,0.0,0.020000000000000018,0.030000000000000027,0.020000000000000018
2016-10-07,-0.0032534833570118105,-0.006953318867081726,-0.005683693355176489,-0.0029871637125196138,0.003499872644502189,-0.0083218972349446,-0.0006573831145031406,0.0092385294124111,0.0,0.010000000000000009,-0.020000000000000018,-0.020000000000000018,0.0
2016-10-11,-0.007897893823187951,0.0067053501796330295,-0.00033427028849508655,-0.023393511516287546,-0.009921643679415004,0.0120747302717365,0.026158187574981895,0.03208144574073035,0.019999999999999962,0.029999999999999916,0.040000000000000036,0.040000000000000036,0.040000000000000036
2016-10-12,0.001146589037580359,-0.004191066397063348,-0.007079590528031532,0.009436356156812487,-0.0008662054521328955,0.029304253507472608,0.034521604221463775,0.02178188981708873,0.020000000000000018,-0.009999999999999898,0.010000000000000009,0.020000000000000018,0.009999999999999787
2016-10-13,-0.0030992637479612117,-0.010967307478006227,-0.004525922593985765,-0.025116561816933558,-0.011049228657824095,-0.016579938047289702,-0.043434501423289085,-0.035759263468857494,-0.07,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036,-0.029999999999999805
2016-10-14,0.00020160447857309194,0.01685688316300893,0.003436451413574071,0.0406664724542285,0.03815632812572739,0.004426802401958696,0.015791059600140933,0.03501703006448498,0.020000000000000018,0.0,0.010000000000000009,0.050000000000000044,0.06999999999999984
2016-10-17,-0.003037994040303138,-0.005444276565149786,-0.007414140193630958,-0.012227650461195338,-0.015980363757567118,0.0017162085910946007,0.00630188794706843,0.001747567698330732,0.020000000000000018,-0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.029999999999999805
2016-10-18,0.006160403318245855,0.012719701369318992,0.0043620659278120755,-0.00252038368105012,-0.003080764226385868,-0.005742444158613594,-0.00534109014632822,-0.013146898621428926,0.0,0.010000000000000009,-0.020000000000000018,-0.020000000000000018,-0.010000000000000231
2016-10-19,0.0021919710189710617,0.0029373090166229243,-0.0035125462768069715,0.0034804958523020346,-0.00308500927474592,-0.015756406149481705,-0.025026835501269495,-0.019646769267766206,0.009999999999999953,-0.010000000000000009,0.0,0.010000000000000009,0.0
2016-10-20,-0.0013757239543792377,0.006770401841316609,-0.00016463708382985498,-0.0012776153004070423,0.0003076049549131099,0.010202483551324804,-0.0018178640624517683,-0.023805612284688582,0.0,0.010000000000000009,0.020000000000000018,0.0,-0.009999999999999787
